OP_ID,YEAR,SERIAL,SPECIES,LENGTH
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,10
120415,2022,511,217,10
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,12
120415,2022,511,217,10
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,12
120415,2022,511,217,12
120415,2022,511,217,10
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,10
120415,2022,511,217,11
120415,2022,511,217,10
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,10
120415,2022,511,217,10
120415,2022,511,217,12
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,10
120415,2022,511,217,9
120415,2022,511,217,12
120415,2022,511,217,13
120415,2022,511,217,10
120415,2022,511,217,11
120415,2022,511,217,12
120415,2022,511,217,12
120415,2022,511,217,12
120415,2022,511,217,13
120415,2022,511,217,11
120415,2022,511,217,12
120415,2022,511,217,12
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,11
120415,2022,511,217,12
120415,2022,511,217,11
120415,2022,511,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,14
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,14
120416,2022,512,217,14
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,14
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,14
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,14
120416,2022,512,217,14
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,14
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,14
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,14
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,14
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,14
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,14
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,9
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,13
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,13
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,10
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,9
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,10
120416,2022,512,217,10
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,9
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,12
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,12
120416,2022,512,217,12
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,10
120416,2022,512,217,12
120416,2022,512,217,10
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120416,2022,512,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,12
120417,2022,513,217,10
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,14
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,10
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,13
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,14
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,16
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,11
120417,2022,513,217,11
120417,2022,513,217,13
120417,2022,513,217,14
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,14
120417,2022,513,217,13
120417,2022,513,217,14
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,15
120417,2022,513,217,11
120417,2022,513,217,13
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,14
120417,2022,513,217,12
120417,2022,513,217,11
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120417,2022,513,217,12
120417,2022,513,217,13
120417,2022,513,217,12
120418,2022,514,217,12
120418,2022,514,217,12
120418,2022,514,217,14
120418,2022,514,217,12
120418,2022,514,217,13
120418,2022,514,217,12
120418,2022,514,217,8
120418,2022,514,217,12
120418,2022,514,217,13
120418,2022,514,217,12
120418,2022,514,217,11
120418,2022,514,217,11
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,11
120418,2022,514,217,12
120418,2022,514,217,13
120418,2022,514,217,12
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,13
120418,2022,514,217,14
120418,2022,514,217,12
120418,2022,514,217,13
120418,2022,514,217,11
120418,2022,514,217,14
120418,2022,514,217,14
120418,2022,514,217,14
120418,2022,514,217,13
120418,2022,514,217,12
120418,2022,514,217,10
120418,2022,514,217,12
120418,2022,514,217,12
120418,2022,514,217,10
120418,2022,514,217,11
120418,2022,514,217,11
120418,2022,514,217,11
120419,2022,515,217,12
120419,2022,515,217,13
120419,2022,515,217,13
120419,2022,515,217,12
120419,2022,515,217,12
120419,2022,515,217,12
120419,2022,515,217,12
120419,2022,515,217,13
120419,2022,515,217,12
120419,2022,515,217,12
120419,2022,515,217,14
120419,2022,515,217,12
120419,2022,515,217,10
120419,2022,515,217,10
120419,2022,515,217,10
120419,2022,515,217,11
120419,2022,515,217,11
120419,2022,515,217,11
120419,2022,515,217,11
120419,2022,515,217,11
120419,2022,515,217,11
120419,2022,515,217,12
120419,2022,515,217,13
120419,2022,515,217,12
